,Date,dji,dji_Volume,goog,goog_Volume,ccl,ccl_Volume,zm,zm_Volume,ba,ba_Volume,World,USA
0,4/16/20,23537.6797,471050000,1263.47,2491294,11.85,56765448,150.26,14602634,134.24,40110412,2029930,639664
1,4/15/20,23504.3496,437630000,1262.47,1671703,12.38,55626929,151.56,14193277,145.98,39170590,1948511,609516
2,4/14/20,23949.7598,485910000,1269.23,2470353,12.51,79412740,141.89,11679919,141,33796548,1873265,582594
3,4/13/20,23390.7695,394320000,1217.56,1739828,11.5,77185015,135.92,15411680,147.33,25944952,1807303,557571
4,4/9/20,23719.3691,566400000,1211.45,2175421,12.42,144437173,124.51,15512973,151.84,37869667,1476818,432132
5,4/8/20,23433.5703,472740000,1210.28,1975135,11.99,107421533,117.81,26243288,146.87,41219762,1391888,398809
6,4/7/20,22653.8594,594660000,1186.51,2387329,11.3,185108543,113.75,20166162,141.58,56560178,1316986,368196
7,4/6/20,22679.9902,610760000,1186.92,2664723,10.21,195184928,122.94,25378936,148.77,50771164,1245596,337635
8,4/3/20,21052.5293,450010000,1097.88,2313400,8.49,124136430,128.2,12238129,124.52,37244450,1005937,245540
9,4/2/20,21413.4395,529540000,1120.84,1964881,7.97,261660751,121.93,27313753,123.27,42157052,928490,216721
10,4/1/20,20943.5098,506680000,1105.62,2344173,8.8,179262157,137,11453262,130.7,41740852,851341,189618
11,3/31/20,21917.1602,571210000,1162.81,2487983,13.17,112841719,146.12,10023701,149.14,29782664,777133,164620
12,3/30/20,22327.4805,545540000,1146.82,2574061,12.8,46110899,150.88,15762176,152.28,50975151,715358,143025
13,3/27/20,21636.7793,588830000,1110.71,3208495,14.41,64481734,151.7,13271899,162,47729982,527767,85991
14,3/26/20,22552.1699,705180000,1161.75,3573755,17.82,97396096,141.15,9284038,180.55,63172068,468049,69194
15,3/25/20,21200.5508,796320000,1102.49,4081528,15.55,77868838,138.11,14743014,158.73,77314766,416845,55231
16,3/24/20,20704.9102,799340000,1134.46,3344450,13.68,64715137,135.18,22401325,127.68,42870185,377918,46442
17,3/23/20,18591.9297,787970000,1056.62,4044137,12,52361305,159.56,27681459,105.62,45885390,338133,35206
18,3/20/20,19173.9805,872290000,1072.32,3601750,12,80012448,130.55,13872634,95.01,41315012,242364,14250
19,3/19/20,20087.1895,780300000,1115.29,3651106,10,52549911,123.77,16248378,97.71,40102013,213150,9415
20,3/18/20,19898.9199,871360000,1096.8,4233435,9.3,69702661,118.71,13557675,101.89,61670161,194836,6427
21,3/17/20,21237.3809,793060000,1119.8,3861489,12.71,41551767,111.1,18721520,124.14,54313919,180096,4661
22,3/16/20,20188.5195,770130000,1084.33,4252365,14.57,50680785,107.86,17210658,129.61,26677344,167418,3774
23,3/13/20,23185.6191,843080000,1219.73,3700125,17.58,55486986,107.47,9233528,170.2,21124475,133852,1663
24,3/12/20,21200.6191,908260000,1114.91,4226748,14.97,47701460,109.47,12097921,154.84,31573834,125497,1312
25,3/11/20,23553.2207,663960000,1215.41,2611229,21.75,38234589,110.3,12594394,189.08,28430955,118610,1025
26,3/10/20,25018.1602,654860000,1280.39,2611373,24.02,45416047,108.49,10244041,231.01,13035158,114232,754
27,3/9/20,23851.0195,750430000,1215.56,3365365,21.74,33668701,113.75,14571293,227.17,11531537,109695,554
28,3/6/20,25864.7793,599780000,1298.41,2660628,27.15,29694600,114.32,22975681,262.33,12851096,98172,233
29,3/5/20,26121.2793,477370000,1319.04,2561288,27.87,33056604,125,28149364,260.37,14604268,95316,159
30,3/4/20,27090.8594,457590000,1386.52,1913315,32.46,19494315,116.8,12102566,283.12,6982078,93077,125
31,3/3/20,25917.4102,647080000,1341.39,2402326,31.83,19714472,117.47,11033675,280.62,7480561,90865,103
32,3/2/20,26703.3203,637200000,1389.11,2431468,33.06,19711292,113.11,10157444,289.27,10998219,89068,89
33,2/28/20,25409.3594,915990000,1339.33,3790618,33.46,24854848,105,21710989,275.11,15360622,83365,60
34,2/27/20,25766.6406,664980000,1318.09,2978300,31.85,31481778,113.55,13511847,287.76,10969032,82101,59
35,2/26/20,26957.5898,472450000,1393.18,2204037,33.14,23490494,106.88,6885393,305.59,6986642,80995,53
36,2/25/20,27081.3594,513270000,1388.45,2478278,35.84,16149166,107.08,13425942,304.14,8038159,80132,53
37,2/24/20,27960.8008,452580000,1421.59,2867053,37.76,15433153,105.01,12172751,317.9,6047617,79339,35
38,2/21/20,28992.4102,311210000,1485.11,1732273,41.69,8006963,101.76,5535908,330.38,3706421,76719,16
39,2/20/20,29219.9805,287780000,1518.15,1096552,42.5,5340218,105.29,11293189,336.28,2797345,75723,15
40,2/19/20,29348.0293,240640000,1526.69,949268,43.34,4622499,103.93,7793793,338.3,4933408,75191,15
41,2/18/20,29232.1895,256600000,1519.67,1121140,42.92,6245312,96.39,5669685,338.88,2904392,73327,15
42,2/14/20,29398.0801,231000000,1520.74,1197836,42.6,3995905,90.95,2295039,340.49,4197440,64543,15
43,2/13/20,29423.3105,291150000,1514.66,929730,43.2,6661782,89.86,3406429,342.82,3779508,60328,14
44,2/12/20,29551.4199,309530000,1518.27,1167565,44.06,6845076,88.28,1671131,347.45,4411447,45177,13
45,2/11/20,29276.3398,279540000,1508.79,1344633,42.95,5805679,88.68,2731896,344.42,5308416,43105,13
46,2/10/20,29276.8203,250510000,1508.68,1419876,41.78,4824659,89.67,2071618,344.67,5866702,40540,12
47,2/7/20,29102.5098,252860000,1479.23,1172270,42.2,11246890,88.64,2636910,336.75,5335901,31491,12
48,2/6/20,29379.7695,263700000,1476.23,1679384,43.78,4530607,87.26,2410793,341.43,12833674,28273,12
49,2/5/20,29290.8496,357540000,1448.23,1986157,44.14,6671463,86.99,5126835,329.55,6066530,24522,11
50,2/4/20,28807.6309,332750000,1447.07,3932954,43.56,6152586,85.79,10611018,317.94,3775968,20615,11
51,2/3/20,28399.8105,307910000,1485.94,3055216,42.75,8335102,87.66,13023449,316,4841642,17372,11
52,1/31/20,28256.0293,403890000,1434.23,2417214,43.53,11795354,76.3,2521702,318.27,4996741,9826,6
53,1/30/20,28859.4395,326850000,1455.84,1339421,44.75,14853802,74.54,1425377,323.3,6015979,7823,5
54,1/29/20,28734.4492,302290000,1458.63,1078667,46.5,3407193,73.58,1374490,322.02,12453405,6067,5
55,1/28/20,28722.8496,330140000,1452.56,1577422,46.5,7154801,71.51,1598234,316.56,5490338,4587,5
56,1/27/20,28535.8008,337270000,1433.9,1755201,45.27,8098022,70.44,1750696,316.6,7462778,2820,5
57,1/24/20,28989.7305,380010000,1466.71,1784644,47.52,6470383,73,1660195,323.05,17787515,897,1
58,1/23/20,29160.0898,307060000,1486.65,1351354,49.45,6304993,74.47,1279050,317.79,9694336,631,1
59,1/22/20,29186.2695,283440000,1485.95,1610846,49.88,5107399,75.61,1501614,309,18777101,534,1
60,1/21/20,29196.0391,320640000,1484.4,2008830,50.69,12094964,76.73,1588867,313.37,19297403,392,1
61,1/17/20,29348.0996,321820000,1480.39,2396215,51.9,6560212,75.56,1357419,324.15,11010301,66,0
62,1/16/20,29297.6406,252110000,1451.7,1173688,51.35,4772686,76.11,2999426,332,4018081,61,0
63,1/15/20,29030.2207,260270000,1439.2,1282685,50.44,3656045,76.94,3963465,329.8,4576134,61,0
64,1/14/20,28939.6699,287440000,1430.88,1560453,50.21,4406133,73.16,1910801,332.35,6944916,60,0
65,1/13/20,28907.0508,249830000,1439.23,1378286,49.36,4041739,74.03,3333008,330.22,5647243,60,0
66,1/10/20,28823.7695,237830000,1429.73,1821566,48.85,4362546,73.09,1656235,329.92,7160434,59,0
67,1/9/20,28956.9004,275060000,1419.83,1502664,49.2,2588897,72.62,2776328,336.34,8174937,59,0
68,1/8/20,28745.0898,291750000,1404.32,1529177,48.76,5021358,72.55,2483510,331.37,8238497,59,0
69,1/7/20,28583.6797,258900000,1393.34,1511693,48.53,5748161,71.9,7004619,337.28,9901768,59,0
70,1/6/20,28703.3809,252760000,1394.21,1733149,48.38,6693927,70.32,3152028,333.74,5353250,59,0
71,1/3/20,28634.8809,239590000,1360.66,1187006,49.89,4892328,67.28,1128483,332.76,3875835,44,0
72,1/2/20,28868.8008,251820000,1367.37,1406731,51.31,4200997,68.72,1315723,333.32,4543965,27,0
73,12/31/19,28538.4395,193340000,1337.02,962468,50.83,3130950,68.04,1352189,325.76,4957776,27,0